0.031532687731924636	0.7594027824437726	0.4066347512096713	0.05592831676939114	0.4517278747438844	0.5670046402061382	0.005563632924692419	0.497309136862756	0.5902968289692327	0.5977733298114671	0.9106336082042654	0.8057886048760527	0.0069134460553195165	0.6492252862843422	0.19127791559185625	0.6138900921828625
0.8294407990199193	0.7951030815484148	0.8495278266258857	0.8263979720259744	0.5185616497696526	0.47977680037533266	0.6807551645595988	0.6116292326296429	0.16206761138103776	0.04520040008722681	0.5702689708627042	0.7975338921739432	0.7173638260963184	0.44841595581115956	0.010951200512277826	0.6434087548180492
0.695558057268024	0.1661195311188295	0.175705815547881	0.7644565377329038	0.12624548234151556	0.7973691918038468	0.6358805453999266	0.588824810965616	0.7100912515489339	0.21597405339947007	0.71273069868935	0.24290532364620243	0.4744283979242212	0.4292416378451047	0.621981178525858	0.9096679100596141
0.18442590199404196	0.04388220965747203	0.08342787706695609	0.07185490044690224	0.43216914783133387	0.20614561930711672	0.6750131650862383	0.3808532712623329	0.1607012209572738	0.026627363004570803	0.020291442971227314	0.7817752969767331	0.9671976154165893	0.8388767515531059	0.819912159883786	0.11160642418964462
0.5513463443070743	0.745704656826524	0.6909216813508183	0.3799450634866175	0.021890528809018317	0.7696078256970504	0.20018152884148854	0.0012416143224003306	0.40710263805861224	0.3453520520716853	0.8803808989090804	0.9437859055064717	0.2379155812323781	0.3838115004628002	0.3759451533472733	0.9023658412478548
0.2588892776497309	0.7363878285477883	0.06218805679040029	0.7234537181580933	0.36771539418962673	0.6210948079367022	0.7548334857128858	0.23893288898750442	0.8511871960654029	0.6375002024412735	0.5844916770964157	0.9207978274355415	0.3578805382512942	0.49408328916653854	0.12952604905835385	0.5479809542220799
0.973242663505901	0.16887208583970903	0.39925553667541624	0.6155338847805438	0.293289101019542	0.8897673633398	0.8873864872462853	0.3075684953985165	0.8845672855813937	0.8189251953755365	0.4102030406679771	0.8457360941684575	0.024154641201342253	0.29312235667358255	0.058621794444771114	0.5630268089077983
0.4298175239415538	0.7945320273534122	0.0361073125835194	0.6025560740726523	0.6043187065358344	0.6503381923995479	0.8323024212061934	0.21143617767164247	0.23639355694633868	0.5449844004001798	0.02713642541520822	0.27893018746645426	0.550887591462196	0.5346548659715176	0.7230571018655148	0.15352344182170774
0.15716737215320298	0.7571818352089319	0.15541191845980573	0.16232635877009716	0.8406661077465567	0.5335774451543918	0.8034006278579178	0.6549665618619407	0.5367242170448869	0.28828015120839967	0.7945267164565959	0.02758358054372012	0.724206713755696	0.4076220919941864	0.0020888943219834477	0.345946812952314
0.13857817890117596	0.33302114943185224	0.025869562278171054	0.4442359957667139	0.4001046117332341	0.7841414777959308	0.0320271720262959	0.6384230482360997	0.7218375856505865	0.08211138629303094	0.006982979435642855	0.4169575509604977	0.5340722730581045	0.3071231700359305	0.12568392960476138	0.3464693356276689
0.15850066064053436	0.7346239086110111	0.16863054883199502	0.6651406227266976	0.8606220878300892	0.06814360165273325	0.8152240999550433	0.40384986226721376	0.49429733492332173	0.06911328840682751	0.1409677340175064	0.2823314002568149	0.30313136307316224	0.7495599733891971	0.935521582773942	0.42147515738273045
0.9997753615436591	0.9708910723953299	0.44039610029990417	0.4600277775023689	0.9509101759121041	0.9301046985121664	0.5564375078678656	0.34995009013383194	0.08994354418029582	0.14617773282049407	0.9756947945520567	0.40545213660078283	0.8210743593286853	0.7354215817440131	0.647827252684297	0.5017962433935379
0.4112393842169748	0.7940209918599179	0.11908664858847007	0.7915792342068704	0.020029421789118818	0.7774190616464371	0.9589398756156162	0.47993137566434974	0.1930060881530573	0.9479013664534306	0.014861100486443402	0.16152407969734872	0.6285777207820846	0.1462695316381124	0.04886890694995771	0.3276146077527733
0.5711687684337394	0.670419625688983	0.6993612887646197	0.7541368775540715	0.7462700550182779	0.43433979235146225	0.2874634529305584	0.35506901721021444	0.404224163916445	0.3478125722705523	0.7555627094373836	0.2215166115216598	0.26198618702936716	0.04660457351263503	0.42715668587726086	0.055782595949444236
0.10421477028653858	0.556184282743933	0.6113895287834283	0.30509173136891543	0.6703795366518408	0.4129445178015174	0.7736847345326925	0.6425403143043993	0.8843087117472321	0.6298730617894037	0.7973939573723092	0.8518418858256334	0.330349347153295	0.18239564181356793	0.7748138696738995	0.3638746863369382
0.4746991697825078	0.8791691616621831	0.37629636011987677	0.006842053349426891	0.8934385787402102	0.018560248007710944	0.253659456556937	0.15052928792583642	0.2857960959865271	0.5688786007736453	0.5110431548316998	0.629512000034568	0.5737391607320732	0.16352303335424834	0.5338133235615024	0.776073787335533
0.8968453333461315	0.012156117349374274	0.08678667356989234	0.6430456303882934	0.5224209769054411	0.4142536777483081	0.04514252467929136	0.6566964678070555	0.7620167740419661	0.12187944544929286	0.6981643876988755	0.05208003437573283	0.7686898088794409	0.19951962626801834	0.5058151583859516	0.7191608082943559
0.3446191060104744	0.28027266382428384	0.3774501879228964	0.42834586382739226	0.3671583562173346	0.6944869202679489	0.8465804649876054	0.35411906381269675	0.7079005759732597	0.0348495565370357	0.789661196363441	0.4232223424073287	0.6590639384640335	0.7986256474888991	0.896357007670677	0.14166449407519077
0.4359303714584677	0.8387864804778074	0.9436220722394835	0.41454247601494454	0.37854761055821684	0.15008483861650146	0.1448823286553793	0.26470238402284707	0.9114133239209323	0.9277063345039227	0.43165126577552027	0.7358602908627294	0.9407237648323983	0.9682888136903636	0.09079127804881582	0.8197338908008232
0.699290499676906	0.8905139637600841	0.11437009279453658	0.29359487566986253	0.6273034090314966	0.5086365506746047	0.7596831700450632	0.3202275517314337	0.37457123621526756	0.486531275857937	0.9744562876680107	0.32512072126311176	0.1394061590548843	0.5903327154040132	0.12176470028040809	0.26738159514020565
0.1269298768564593	0.5129899174700998	0.22769063653053	0.17947589809779196	0.5327043825590341	0.2924230057506467	0.4880535914360251	0.5611427380381435	0.3180281846480184	0.2664006566343178	0.8934208786715963	0.10155217525641946	0.8166165819979192	0.028518611145927686	0.9372871641454927	0.06464554632919861
0.11344176433133413	0.20625534857458327	0.019714306300387063	0.3128382054039698	0.9079487564149986	0.8432300101931041	0.8032709146493409	0.3962963754073128	0.6004510055693875	0.558403417305176	0.08803251990805072	0.6754186994374871	0.7663620197587677	0.5125737252908311	0.0709455285306666	0.10509047218887191
0.8972578939823894	0.8506555331056731	0.8209310329076729	0.6005031795560103	0.8103461204897915	0.4877830085550794	0.2992994434403138	0.5536132554118038	0.5674632029410047	0.03385214501303313	0.3830325882201959	0.27430305357535256	0.2906775970464661	0.40692919076799217	0.39482623767221026	0.8038448307303683
0.6918542757855881	0.15241001868501103	0.24272876850857328	0.7085553823534907	0.446028082268759	0.8992090666448425	0.40202729981865915	0.5355984370000142	0.13710506571190728	0.046941403854538155	0.8830802038523389	0.6051841880840496	0.10033976375754228	0.7642995371174559	0.16673829784901506	0.9365432544156431
0.18867744598055114	0.7933038464674107	0.12896695270390568	0.7002159513432553	0.36994779741554784	0.5168456744374388	0.2512659613631507	0.6258812595927812	0.04937209104504858	0.49806915888220415	0.7639006291993942	0.17680571987348248	0.44580661614123485	0.3344300001574503	0.2221961248278228	0.13052531936073053
0.5115501708431158	0.9400877711055706	0.967617553676474	0.17785270664349806	0.4599053535688784	0.7519407718430471	0.8366368338621626	0.7324521357767289	0.34008904078340985	0.9710242673745273	0.633702861655574	0.1066311402507456	0.029757480072555298	0.20768634497714222	0.10798354634852125	0.5699131140472
0.2558060850498889	0.8241740914280251	0.6839245530887947	0.4497751792584386	0.7915669950527635	0.9147595067149006	0.5349144846789029	0.3064176043701443	0.7904780776622937	0.5368641451819278	0.17956018600858714	0.14872304382532642	0.2686540015324508	0.1715303996081805	0.12142237275287515	0.523170226286499
0.31637032803692566	0.6194213832182422	0.6575934719481245	0.5907352171430229	0.7977219103314053	0.43360314990353	0.48001097499604173	0.04836438659870512	0.35298194914990133	0.32562385054527265	0.9928022291462419	0.6614584125659517	0.7428118841659601	0.9000858424559963	0.5096714766395214	0.874700903445349
0.06319758608329096	0.7712444772284623	0.3426899623044741	0.33046620501066104	0.45122312191597325	0.8261771213879912	0.17894140843720363	0.9204805940754943	0.062870301633978	0.5848241482935999	0.7296802101059723	0.3429401889948911	0.28770680135175297	0.11379006398163738	0.32202929907190025	0.9627511668100917
0.20930659666079987	0.35980607639979434	0.4107273094627464	0.21657020692377293	0.41452418520942214	0.27216934425796757	0.29754768057604264	0.4314880496818714	0.5783387313761259	0.6598123570569094	0.6792890331877748	0.8659006248139864	0.7385428646072589	0.9412332169609665	0.3785364883594182	0.24116228169932552
0.27252098616839104	0.2298446619045138	0.10328765827779862	0.03608131385193025	0.611822760640391	0.61690705668544	0.895759954623184	0.6095922117054191	0.3276112355919998	0.21991448024227078	0.8339565320633946	0.292334232935193	0.09247733093201549	0.23895882753924447	0.6767132691160012	0.8418990300169924
0.14850141288274155	0.5559661699396306	0.8899090926513651	0.9245558423020368	0.10819374294060458	0.3890632151993827	0.9181180796364381	0.09971953591270988	0.33750942190123046	0.9967381336696064	0.28322756281267636	0.6452379326734166	0.8177230241334723	0.019781332666045648	0.27744811026629645	0.8027752107231416
0.6335777292168476	0.8733464004706901	0.6993187670943837	0.8587419786941861	0.6615578943226648	0.5105550093606741	0.48007748127145633	0.28605362143866553	0.634347556528503	0.3308595324341026	0.9928592956704871	0.25750644091305674	0.6199582767917793	0.20845679601451161	0.44312271926184166	0.31497021572549033
0.9749243718078751	0.11775760942012514	0.24512042908961207	0.6213296137179802	0.9182607329683516	0.3072770881770821	0.03128926712250335	0.09819906519446442	0.9967493254469959	0.6172370743972477	0.2000497117809572	0.8123096275713309	0.2438166841236662	0.26627660261329833	0.11113718238011971	0.14381539899478923
0.15455309188472355	0.7982507066061233	0.26919535926475513	0.3250854281030582	0.8857853779946441	0.787544281518944	0.39561357797126484	0.7818037626447603	0.7488133633089256	0.3064992228629675	0.552115392838664	0.558899799238985	0.9581411033729743	0.4869696628503899	0.9358431892334229	0.9264109050539333
0.9510185162966136	0.4879273432476001	0.5654178510271783	0.7443022694116879	0.9273467958163557	0.2075843240575077	0.603364973370442	0.49559967386116077	0.8168796848350071	0.880995033708643	0.6060978399638313	0.42974657020761575	0.7324933027988481	0.07565950631746676	0.49970750995389457	0.26866201822167923
0.5466135618739614	0.24843345481992096	0.5867625264175518	0.2328085788295302	0.7186890963351098	0.4952764688495048	0.8370221338498613	0.6233102093011964	0.738766829974359	0.6430037829662154	0.8687176433840547	0.6751553444025555	0.599921261170933	0.10971708035056316	0.8871877646611612	0.5494195367591705
0.6427614326913049	0.3943486333560857	0.6007480793650288	0.7239182950442988	0.8268170911136319	0.9758428050946171	0.7007781192784799	0.052363898016524635	0.16760048138258488	0.2484704550161998	0.2466453730501994	0.9386744200696093	0.7135689703825048	0.03694843576965301	0.7291473595173996	0.7313039769294065
0.889580530519192	0.26290517368507516	0.4651143930861288	0.8781062442158658	0.10825380183276723	0.06792530106440609	0.5058836266767532	0.34241871849412675	0.9993936987020553	0.2955002234082853	0.32374632511249013	0.10352903711437644	0.83652469911489	0.5516982478025347	0.8272392125038468	0.034909529648532
0.8728566689259938	0.988147450256696	0.5487427678741297	0.6389180297318702	0.5876560794872323	0.9952336362640208	979403106147192e-19	0.5960496158285771	0.7987369431858695	0.6149648799109899	0.27984515670382626	0.6908932777091332	0.6917284927763907	0.5723877973039775	0.6266991508044288	0.8284784440185002
0.2902693697468566	0.7469348320804072	0.017106615672301206	0.19948620322727328	0.39842899626702244	0.5428050793490615	0.9425141213850288	0.8157328792246341	0.5497066702979696	0.636882230843915	0.32974235050186285	0.6551439483289703	0.6336516416447566	0.6160060729807881	0.648177997820357	0.9541750378255967
0.580864005798891	0.6844573996845236	0.5378518725183465	0.2878880067952343	0.3242239079571707	0.297355600176503	0.4872161873580332	0.8513169518277879	0.7524401133864336	0.167101624808895	0.14996717068207954	0.43101571181591636	0.0038061424732531712	0.7674602271219406	0.7495495342206102	0.6523142805556927
0.16330184246644697	0.9619688011755299	0.21236276145263222	0.7717151755603202	0.4794479874917885	0.9983685792509189	0.2871457826807946	0.47212505529476	0.4005417422456612	0.9661414071375356	0.9132682568316686	0.5753160861721471	0.8493106702290856	0.5666084236458111	0.779548865670739	0.16963369365446956
0.3441119768017149	0.38216165904601995	0.6746117834928136	0.49088378584612413	0.9080608150268081	0.22076387392495045	0.79133041511558	0.2835527426472013	0.10361268612694863	0.6655431442929998	0.7737692727273717	0.2898204711617165	0.8503001903627188	0.5053317786901219	0.50447204034484	0.19823952879933482
0.021839094967275985	0.05741344510342583	0.5075897333982253	0.03319731226941536	0.15610355015903576	0.26686443684531347	0.3348239125456478	0.6962965643025725	0.4878180489184196	0.6406602432234005	0.4855118982586961	0.5361273833960547	0.1691050908123739	0.8519495875122136	0.7706308074537247	0.09669674345291313
0.7158073743411948	0.17618067513332458	0.45929143705063624	0.469845743972644	0.28139589361042083	0.249394717653326	0.7264106380721063	0.23133665876904863	0.3081026590476914	0.5665363281153073	0.5221725695201442	0.21480389417228873	0.5591927173894309	0.5262650466508021	0.056745056798934046	0.84921735951796
0.5027025591557597	0.2487116837615464	0.4021994193393843	0.26345114481058496	0.9484380594013555	0.7668093417112525	0.46426751787485543	0.44409523097774506	0.524919769277663	0.6852411018039779	0.060876935273321386	0.09913783557218458	0.8560350878036225	0.33270854307000675	0.31407383734301964	0.4897697416854341
0.19468174663437599	0.8228059612610203	0.6806968715097548	0.386378226343423	0.36270515035943984	0.7317823041537426	0.1905742642104975	0.7415928725496141	0.6604426421817784	0.6496995303440074	0.6124509127576923	0.5071361865398045	0.7979057166174903	0.9446665623583614	0.7250394400162155	0.5513261854701172
0.4707661353771424	0.5242332115755446	0.917935856760393	0.9603901887800024	0.8079413869149585	0.8972242351060538	0.017056262159478974	0.06152239807961668	0.06221454291210082	0.0946853238926626	0.5541393179594793	0.8902603848277773	0.4140724687465389	0.704123991734716	0.7180209059523566	0.5777421814705006
0.6992693861236909	0.13619373552694292	0.14265730001447818	0.5386116411113742	0.2559676551829768	0.22908260541519532	0.11105031872707971	0.543562056815023	0.7743372687845758	0.8198292859883949	0.3595548114915219	0.7613878276609234	0.6185687477978898	0.20329677882679253	0.42644790656931053	0.4548111242222528
0.8143238074134205	0.09614881551991017	0.5128966342081738	0.5567957984516914	0.7266392820378678	0.9790469070697008	0.9834412986759828	0.6679240580823473	0.44504327991817094	0.7628111535272053	0.2479642305420311	0.8910159542736185	0.9094542511050963	0.8333619969205259	0.7075042539961853	0.9352884416467246
0.6631457625963093	0.11570413168833871	0.13395163608469485	0.8840854306042234	0.03868481474099572	0.019205611620316088	0.45358852869658395	0.5723765783891557	0.1159552005018345	0.9276131872886813	0.4918643937509153	0.5394869642160145	0.6289333095308178	0.8147182575310872	0.9557973083339266	0.9287635176422939
0.2701072586037174	0.5395160657714086	0.9184640204989474	0.8531836340653007	0.461988604102362	0.07375263201433513	0.5426946172352787	0.7271855088553332	0.4572575262872858	0.9227573205488269	0.3841847778061174	0.11735827750917949	0.1880618827792675	0.7762433285742787	0.017379119439272506	0.3915110743245327
0.30222828309216343	0.1012090404625523	0.9510927570212637	0.8074250067225481	0.9653667595210591	0.32115718737088783	0.5242488632138587	0.44695941606513756	0.3740706539793339	0.748751138472229	0.7872439288777	0.05221847848497063	0.30324472734143715	0.9140019969726545	0.6940652046417815	0.5400574804067213
