0.1045407765824935	0.36824558815415975	0.08314716686019308	0.6261202106111439	0.6317677738781946	0.03681112322629576	0.5961227798933906	0.20695664079424025	0.5696462197297902	0.32732851652381334	0.4866789349589955
0.20942286493121176	0.5654539422578313	0.6118731550874708	0.3939386233455229	0.3025519072647196	0.3632396834706604	0.19597084997639347	0.7064260976723717	0.9308493860907965	0.557706425188178	0.6814383198748919
0.13287822803604477	0.9700745958276535	0.974261711515737	0.08295520042883453	0.5108620695460893	0.9430975135333943	0.6314273613589974	0.5269018384309443	0.47876539804824625	0.889790304438552	0.4816915423468964
0.32238974452641567	0.3754119909657323	0.8815681490363414	0.11374568116080153	0.29729211092939734	0.22313578802012124	0.21673464054523683	0.1610371896480456	0.06895883748198917	0.19428608006764692	0.18332052839107504
0.8729903949491491	0.7320581041004575	0.6675817589921538	0.11268419580423239	0.8477280525762372	0.97246175643076	0.7023654358114366	0.40620241562894943	0.3082121949197769	0.7289061303867699	0.4827184370811204
0.5009520991847511	0.9151138853347065	0.16429814824132305	0.874028927962524	0.5578154567394744	0.24838110935128888	0.30962967811426245	0.581155184170836	0.8195265303864641	0.5153248142366795	0.4609356209323303
0.9246939459331258	0.40445814739420904	0.46955454322633217	0.7953304264750893	0.36196494188750816	0.3749039427612395	0.4555866860201798	0.0931528077438315	0.24167868770717083	0.643920679143609	0.9664226448700419
0.8966291454039688	0.10565042791710644	0.9423724048270379	0.4112791682091843	0.01828006440622687	0.26169399693071793	0.3981458658310646	0.25408770801719127	0.42357775930430885	0.42766800351331913	0.7832058097446737
0.3182094688503918	0.534639562435121	0.41686819662212504	0.2776211548276888	0.2350923202201356	0.659212933395966	0.1921457827372841	0.32381142197679225	0.10505155955037204	0.7165327217116488	0.8949215598789364
0.6768458019931589	0.08598331509632984	0.4760503067502806	0.24967113576166122	0.019564038015436713	0.02490554675105905	0.08882359097675874	0.3972388432541296	0.9488095963245025	0.9139206304360303	0.1351914837989776
0.16187149216467978	0.12671597022118264	0.33461747964398825	0.579213089851573	0.10850758549000084	0.8969247060646706	0.5356055057350979	0.3315311171899231	0.6219537014282697	0.17020060109981205	0.5405100056200165
0.07640444815471215	0.35545638235426513	0.7673158452469968	0.9962138015119457	0.6647432355768186	0.5577194583664431	0.15408754022979188	0.26514269868227625	0.3343129111406671	0.8387382410326443	0.5401840967023468
0.12446877490983299	0.32209659717035777	0.36224309251745845	0.15374435070174086	0.8817411353089502	0.3294082545024224	0.49889346330149476	0.4776977634172166	0.08688808126743464	0.1678540304719096	0.626948581389883
0.6364282447028347	0.28737729105389276	0.42522175095647907	0.4314319118954544	0.1883011659410232	0.655543574389964	0.04661030404475519	0.6650084412021158	0.5241492229040585	0.6415618828639429	0.5637524941373271
0.8931792150652715	0.2306531312875879	0.8897070034304109	0.05442559235684974	0.6676173081871133	0.8361598899919269	0.023085972952920253	0.5680070133822144	0.5576166091396704	0.011243789432735962	0.40053921402351644
0.4871618724351585	0.8229268789175941	0.6258634331098676	0.211870822755309	0.8396537620510878	0.19436079634496228	0.27378752599124634	0.7681372104418607	0.8823778390372283	0.98281785720385	0.15105533980278274
0.355750372299495	0.020139311698018192	0.5416158158876476	0.550929220189029	0.5677876594579381	0.028653127462948458	0.2882232841525567	0.4660332972847523	0.6677973180524743	0.9988194679807658	0.46794626734609457
0.8294390797490183	0.22178925695008567	0.9646243292797034	0.17374648097295609	0.9375644383152835	0.2910055517266368	0.28641599958943065	0.0888894072853541	0.06908212782940715	0.5028435558364737	0.03857207924440398
0.3518736879145117	0.0887783828861024	0.7191536734588795	0.19782562344382293	0.8689857966171937	0.014954871496172029	0.2340574909147426	0.7754985878894411	0.26974411517964136	0.033676074845615744	0.9603476549539967
0.4715924596436334	0.8589904131071933	0.483205081921263	0.4825817490549218	0.08061729765702141	0.13091176301875684	0.78889956269292	0.9947182952617479	0.11670376827901419	0.4847870002315984	0.35549165694351137
0.9488537363450289	0.7385573261277016	0.564826114046751	0.45296239316409737	0.6050155168192723	0.666231616880093	0.9304245656542505	0.7785581174988065	0.28425112644189854	0.25154056082868337	0.04803029130776748
